2008-03-26 04:53:07,400.000,90.000,97.000,224.000,787.000,3362.000,8084.000,11268.000,11132.000,8732.000,6060.000,3892.000,2742.000,2936.000,3425.000,3942.000,4556.000,4824.000,5432.000,6080.000,6448.000,6512.000,6054.000,5380.000,4360.000,3167.000,2473.000,1790.000,1729.000,16216.000,63344.000,37456.000,2008-03-26 04:53:07,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 04:54:43,433.000,96.000,102.000,237.000,974.000,3648.000,8284.000,11244.000,10572.000,8200.000,5572.000,3586.000,3002.000,3474.000,4128.000,4558.000,4926.000,5758.000,6660.000,7600.000,7892.000,7588.000,6524.000,5048.000,3749.000,2759.000,2001.000,1375.000,1437.000,13136.000,65760.000,37360.000,2008-03-26 04:54:43,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 04:56:20,445.000,91.000,137.000,284.000,1105.000,3914.000,9108.000,11812.000,10908.000,8464.000,5530.000,3780.000,3098.000,3724.000,4490.000,5004.000,5260.000,5670.000,6428.000,7144.000,7680.000,7792.000,7020.000,5440.000,3908.000,2655.000,1981.000,1571.000,1586.000,7738.000,67936.000,38048.000,2008-03-26 04:56:20,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 04:57:56,506.000,95.000,135.000,379.000,1583.000,5396.000,11524.000,13564.000,12200.000,9424.000,6752.000,5274.000,5188.000,5864.000,6436.000,6972.000,7436.000,7756.000,8252.000,8196.000,7392.000,6098.000,4650.000,3285.000,2382.000,1602.000,1209.000,1032.000,1056.000,1830.000,55520.000,42288.000,2008-03-26 04:57:56,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 04:59:32,555.000,109.000,159.000,436.000,1721.000,6040.000,12472.000,14860.000,13412.000,10140.000,7440.000,5914.000,6016.000,6428.000,6984.000,6948.000,7252.000,7632.000,7724.000,7352.000,6748.000,5568.000,4354.000,3065.000,2204.000,1561.000,1293.000,976.000,1108.000,1618.000,44512.000,45744.000,2008-03-26 04:59:32,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:01:08,502.000,124.000,161.000,406.000,1491.000,5308.000,11128.000,13252.000,11796.000,8772.000,6044.000,4010.000,3346.000,3236.000,3430.000,3854.000,4352.000,5060.000,5724.000,6588.000,7416.000,8220.000,7844.000,6084.000,4518.000,3230.000,2309.000,1691.000,1469.000,2959.000,64064.000,38816.000,2008-03-26 05:01:08,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:02:44,553.000,151.000,194.000,442.000,1536.000,5092.000,10476.000,12340.000,10860.000,8368.000,5984.000,4566.000,4060.000,4452.000,5156.000,6176.000,7564.000,9320.000,10696.000,11384.000,9972.000,7764.000,5812.000,4058.000,2658.000,1669.000,1205.000,954.000,990.000,1960.000,61184.000,41496.000,2008-03-26 05:02:44,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:04:20,552.000,112.000,168.000,402.000,1640.000,5812.000,11684.000,13868.000,12336.000,10060.000,7712.000,6972.000,7020.000,7292.000,7500.000,7860.000,8268.000,8684.000,8384.000,7988.000,7540.000,7104.000,6220.000,4636.000,3069.000,1937.000,1290.000,946.000,966.000,1386.000,33388.000,50296.000,2008-03-26 05:04:20,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:05:56,569.000,161.000,189.000,441.000,1921.000,6372.000,12720.000,14456.000,12660.000,9624.000,7296.000,6172.000,6484.000,6728.000,7232.000,7916.000,8616.000,8868.000,8748.000,8344.000,8012.000,7656.000,6206.000,4766.000,3304.000,2226.000,1489.000,1162.000,1084.000,1478.000,29692.000,52320.000,2008-03-26 05:05:56,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:07:33,746.000,147.000,244.000,628.000,2645.000,8436.000,15032.000,16188.000,13700.000,10960.000,10068.000,11660.000,14260.000,15612.000,14284.000,12588.000,11132.000,9368.000,7332.000,5804.000,4392.000,3040.000,1968.000,1278.000,860.000,628.000,559.000,578.000,667.000,1074.000,13192.000,57832.000,2008-03-26 05:07:33,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:09:09,736.000,137.000,203.000,607.000,2609.000,8420.000,15284.000,16580.000,13964.000,11280.000,10512.000,12520.000,15696.000,16376.000,15384.000,13804.000,11904.000,10140.000,7516.000,5036.000,3268.000,2072.000,1316.000,834.000,598.000,452.000,428.000,543.000,701.000,1087.000,12796.000,56976.000,2008-03-26 05:09:09,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:10:45,782.000,163.000,233.000,710.000,3091.000,9132.000,16060.000,17220.000,14656.000,11672.000,10900.000,12572.000,14336.000,15020.000,14392.000,12752.000,11680.000,10260.000,7836.000,5158.000,3219.000,2132.000,1339.000,841.000,596.000,460.000,479.000,505.000,685.000,1086.000,12160.000,55456.000,2008-03-26 05:10:45,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:12:21,837.000,152.000,287.000,760.000,3249.000,10044.000,16748.000,17732.000,14816.000,11504.000,10760.000,12624.000,13892.000,14192.000,13596.000,11828.000,10956.000,10156.000,8748.000,6580.000,4290.000,2620.000,1654.000,990.000,700.000,496.000,468.000,553.000,766.000,1072.000,10928.000,52304.000,2008-03-26 05:12:21,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:13:57,909.000,170.000,292.000,924.000,4024.000,11772.000,18588.000,18952.000,15924.000,13040.000,13032.000,14812.000,15648.000,15048.000,13488.000,11580.000,9992.000,8740.000,7444.000,5830.000,4328.000,2896.000,1806.000,1127.000,772.000,529.000,455.000,590.000,713.000,1001.000,6264.000,36864.000,2008-03-26 05:13:57,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:15:33,900.000,165.000,317.000,1055.000,4388.000,12652.000,19844.000,20152.000,16900.000,14164.000,14248.000,16316.000,16924.000,15616.000,13824.000,11456.000,10168.000,8860.000,7436.000,5524.000,4032.000,2489.000,1701.000,1139.000,838.000,672.000,566.000,675.000,789.000,1085.000,4279.000,27772.000,2008-03-26 05:15:33,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:17:09,912.000,157.000,309.000,1036.000,4616.000,13468.000,20272.000,20880.000,17512.000,14380.000,14732.000,16112.000,16744.000,15408.000,13596.000,11528.000,10084.000,8600.000,7220.000,5730.000,3990.000,2647.000,1625.000,1087.000,711.000,615.000,552.000,575.000,711.000,1062.000,3534.000,24748.000,2008-03-26 05:17:09,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:18:46,882.000,160.000,298.000,987.000,4084.000,11988.000,18700.000,20056.000,17576.000,13512.000,11612.000,11836.000,12496.000,12392.000,11488.000,10584.000,9788.000,9496.000,9032.000,8240.000,6874.000,5040.000,3342.000,2184.000,1308.000,904.000,699.000,662.000,771.000,1127.000,6699.000,38032.000,2008-03-26 05:18:46,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:20:22,960.000,178.000,297.000,1108.000,4702.000,13036.000,19176.000,20352.000,19096.000,17708.000,16948.000,17600.000,17084.000,15836.000,13936.000,12964.000,11356.000,9276.000,6672.000,4632.000,2990.000,1943.000,1244.000,811.000,623.000,538.000,447.000,584.000,775.000,1123.000,2870.000,21496.000,2008-03-26 05:20:22,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:21:58,897.000,120.000,269.000,964.000,4076.000,11848.000,17724.000,19080.000,17604.000,16004.000,14416.000,13472.000,12540.000,11404.000,10152.000,9144.000,8780.000,8504.000,8180.000,7996.000,7280.000,6068.000,4576.000,3314.000,2313.000,1574.000,1101.000,951.000,967.000,1236.000,5796.000,33960.000,2008-03-26 05:21:58,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:23:34,842.000,139.000,285.000,941.000,3848.000,11420.000,18004.000,19256.000,17752.000,14984.000,12356.000,10620.000,9888.000,9224.000,8668.000,8172.000,8256.000,8588.000,8588.000,8712.000,8348.000,7068.000,5242.000,3888.000,3062.000,1907.000,1260.000,1050.000,1036.000,1238.000,7522.000,41348.000,2008-03-26 05:23:34,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:25:10,780.000,137.000,259.000,878.000,3722.000,10596.000,16792.000,18412.000,17512.000,15216.000,13044.000,11396.000,10076.000,9376.000,8680.000,7964.000,8072.000,8252.000,8416.000,8356.000,7724.000,7356.000,7032.000,5544.000,3618.000,2216.000,1454.000,1077.000,1034.000,1229.000,7202.000,40048.000,2008-03-26 05:25:10,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:26:46,890.000,164.000,310.000,1002.000,3984.000,11656.000,18780.000,19848.000,17400.000,13720.000,11128.000,9308.000,8420.000,8208.000,8324.000,8764.000,9560.000,10952.000,11672.000,10988.000,9176.000,6760.000,4508.000,2915.000,2103.000,1429.000,1044.000,927.000,982.000,1194.000,7880.000,43564.000,2008-03-26 05:26:46,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:28:23,813.000,108.000,221.000,925.000,3984.000,11356.000,17256.000,18836.000,17868.000,16064.000,14892.000,13836.000,12372.000,10372.000,8916.000,7756.000,7364.000,6960.000,6796.000,6436.000,5906.000,5210.000,4092.000,3246.000,2494.000,1893.000,1460.000,1229.000,1235.000,1339.000,7068.000,38548.000,2008-03-26 05:28:23,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:29:59,834.000,168.000,267.000,923.000,3832.000,11396.000,18220.000,19888.000,17388.000,13956.000,11260.000,9548.000,8516.000,7968.000,7548.000,7124.000,7596.000,8248.000,9036.000,10004.000,9852.000,8836.000,6984.000,5058.000,3392.000,2108.000,1337.000,1039.000,919.000,1182.000,7244.000,39996.000,2008-03-26 05:29:59,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:31:35,806.000,137.000,309.000,886.000,3736.000,10800.000,17768.000,19368.000,17328.000,14684.000,12512.000,10992.000,10092.000,9332.000,8848.000,8672.000,8904.000,9476.000,9568.000,8744.000,7476.000,5980.000,4354.000,3075.000,2070.000,1416.000,1057.000,918.000,954.000,1178.000,8263.000,44840.000,2008-03-26 05:31:35,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:33:11,792.000,158.000,245.000,977.000,3850.000,11188.000,17376.000,19232.000,17628.000,16020.000,14244.000,12896.000,11716.000,10672.000,9904.000,9248.000,9204.000,8924.000,8228.000,7300.000,6444.000,5148.000,3746.000,2579.000,1874.000,1318.000,939.000,803.000,854.000,1115.000,7064.000,39068.000,2008-03-26 05:33:11,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:34:47,771.000,65.000,195.000,871.000,3718.000,10648.000,16564.000,18944.000,20024.000,20552.000,20024.000,18016.000,15808.000,12728.000,10212.000,8600.000,7644.000,6972.000,6692.000,5808.000,5018.000,4014.000,2927.000,1984.000,1390.000,974.000,788.000,712.000,777.000,1099.000,3957.000,26988.000,2008-03-26 05:34:47,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:36:23,769.000,62.000,174.000,705.000,3016.000,9508.000,15076.000,17876.000,19632.000,20552.000,19752.000,18180.000,15880.000,13224.000,11596.000,10348.000,9576.000,8812.000,7644.000,6208.000,4530.000,3360.000,2186.000,1384.000,958.000,709.000,567.000,606.000,756.000,999.000,4989.000,31880.000,2008-03-26 05:36:23,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:37:59,884.000,107.000,242.000,1000.000,3862.000,10036.000,15432.000,18808.000,22168.000,25464.000,27336.000,27568.000,25984.000,22496.000,18256.000,13916.000,9988.000,6508.000,4320.000,2816.000,1781.000,1163.000,768.000,500.000,386.000,377.000,430.000,562.000,793.000,1057.000,1966.000,14420.000,2008-03-26 05:37:59,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:39:36,805.000,157.000,318.000,772.000,2152.000,5756.000,11232.000,15524.000,18556.000,21888.000,24520.000,25928.000,24752.000,22368.000,17900.000,13744.000,10240.000,7352.000,5184.000,3544.000,2392.000,1579.000,1115.000,765.000,578.000,410.000,463.000,549.000,742.000,1087.000,4150.000,27604.000,2008-03-26 05:39:36,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:41:12,1071.000,305.000,620.000,1446.000,3635.000,7904.000,13540.000,19352.000,24820.000,29352.000,30904.000,29080.000,24528.000,18516.000,12860.000,8360.000,5328.000,3275.000,2068.000,1422.000,943.000,565.000,411.000,308.000,283.000,322.000,396.000,548.000,771.000,1063.000,2146.000,16284.000,2008-03-26 05:41:12,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:42:48,926.000,141.000,338.000,1232.000,4822.000,11840.000,16908.000,18108.000,18696.000,20112.000,22200.000,23712.000,23160.000,20640.000,16576.000,12720.000,9120.000,6188.000,4224.000,2640.000,1697.000,1017.000,640.000,478.000,328.000,354.000,416.000,514.000,726.000,1027.000,2216.000,16520.000,2008-03-26 05:42:48,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:44:24,1083.000,280.000,691.000,1954.000,5146.000,10596.000,17232.000,24376.000,30512.000,34056.000,34120.000,29536.000,22528.000,15920.000,10464.000,6768.000,4360.000,2817.000,1698.000,1081.000,674.000,477.000,345.000,274.000,269.000,330.000,390.000,552.000,760.000,1082.000,1811.000,9748.000,2008-03-26 05:44:24,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:46:00,922.000,147.000,356.000,1186.000,4310.000,11196.000,16632.000,19220.000,21464.000,24504.000,27272.000,27600.000,23904.000,18388.000,12356.000,8000.000,4972.000,3022.000,1964.000,1200.000,781.000,514.000,352.000,250.000,276.000,258.000,361.000,497.000,651.000,923.000,2073.000,15868.000,2008-03-26 05:46:00,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:47:36,1007.000,158.000,346.000,1266.000,4862.000,13416.000,19760.000,21432.000,22080.000,24808.000,27704.000,29024.000,26168.000,19900.000,13732.000,8560.000,5342.000,3252.000,2109.000,1341.000,844.000,557.000,385.000,293.000,265.000,296.000,362.000,526.000,747.000,993.000,1803.000,11774.000,2008-03-26 05:47:36,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:49:13,1043.000,114.000,377.000,1575.000,5576.000,11920.000,16280.000,21104.000,27048.000,32408.000,34552.000,31856.000,26088.000,19372.000,13416.000,8820.000,5798.000,3738.000,2333.000,1433.000,907.000,599.000,442.000,344.000,316.000,313.000,419.000,546.000,841.000,1043.000,1738.000,10100.000,2008-03-26 05:49:13,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:50:49,1015.000,194.000,574.000,1660.000,4714.000,10168.000,15012.000,19592.000,26384.000,32456.000,35656.000,35032.000,29480.000,22248.000,15692.000,10592.000,6782.000,4470.000,2806.000,1767.000,1039.000,713.000,475.000,349.000,351.000,354.000,398.000,593.000,813.000,1168.000,1711.000,9508.000,2008-03-26 05:50:49,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:52:25,1208.000,380.000,876.000,2062.000,4614.000,9560.000,15976.000,23344.000,30704.000,34568.000,34848.000,30552.000,23376.000,16816.000,11464.000,7440.000,4856.000,3156.000,1984.000,1292.000,832.000,549.000,363.000,302.000,285.000,291.000,403.000,551.000,800.000,1102.000,1708.000,9636.000,2008-03-26 05:52:25,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:54:01,1194.000,468.000,1031.000,2057.000,4370.000,7836.000,13232.000,19816.000,27024.000,32248.000,33096.000,29744.000,24000.000,17508.000,12148.000,8024.000,5026.000,3244.000,2173.000,1321.000,861.000,569.000,371.000,331.000,255.000,315.000,395.000,489.000,756.000,1040.000,1981.000,14172.000,2008-03-26 05:54:01,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:55:37,1064.000,378.000,861.000,1850.000,3459.000,6568.000,10848.000,16684.000,23416.000,28920.000,31496.000,29600.000,25040.000,19528.000,14216.000,9596.000,6476.000,4212.000,2731.000,1739.000,1060.000,692.000,455.000,365.000,280.000,292.000,360.000,529.000,742.000,1042.000,2210.000,17156.000,2008-03-26 05:55:37,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:57:13,912.000,387.000,734.000,1399.000,2628.000,4696.000,8252.000,13764.000,20996.000,28760.000,32960.000,32096.000,27136.000,20784.000,14288.000,9496.000,6368.000,4168.000,2643.000,1630.000,1033.000,706.000,481.000,351.000,315.000,296.000,344.000,538.000,713.000,1059.000,3259.000,23460.000,2008-03-26 05:57:13,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 05:58:49,1040.000,350.000,813.000,1645.000,3126.000,5760.000,10276.000,16464.000,24000.000,31200.000,34384.000,33880.000,29416.000,23048.000,16648.000,11920.000,8008.000,5314.000,3444.000,2186.000,1437.000,901.000,602.000,419.000,366.000,341.000,435.000,598.000,800.000,1134.000,1890.000,13004.000,2008-03-26 05:58:49,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
2008-03-26 06:00:26,971.000,235.000,617.000,1500.000,3337.000,5742.000,9236.000,14584.000,22312.000,31232.000,38496.000,41040.000,38256.000,31616.000,23224.000,16204.000,10788.000,6968.000,4304.000,2709.000,1638.000,1112.000,696.000,459.000,416.000,407.000,464.000,611.000,831.000,1255.000,1886.000,10926.000,2008-03-26 06:00:26,31209.615,26360.914,20025.836,15213.330,11557.158,8779.669,6669.881,5066.824,3849.052,2924.651,2221.230,1687.354,1281.589,974.407,739.616,561.499,427.196,324.326,246.697,187.166,142.399,108.585,82.391,62.389,47.625,36.195,27.622,20.479,15.716,12.382,9.049,7.144
